-122.3231412 42.7393513 -126.96
-122.3231454 42.9718451 -142.39
-122.3229685 42.5898524 -140.89
-122.322793 41.3252066 -119.92
-122.322793 41.3253736 -119.91
-122.322793 41.3257056 -120.84
-122.322793 41.3257056 -120.86
-122.3227936 41.363707 -132.24
-122.3227936 41.363707 -132.24
-122.3227912 41.1272095 -102.7
-122.3227912 41.1273735 -102.7
-122.3227982 41.8012005 -124.03
-122.3227982 41.8013645 -123.99
-122.3216344 42.3456892 -142.46
-122.3214607 41.0245395 -110.66
-122.3214607 41.0245395 -110.61
-122.3204749 42.3768541 -140.24
-122.3203142 42.9128487 -136.46
-122.3201393 42.6381834 -138.98
-122.3177965 41.594204 -126.14
-122.3177965 41.594204 -126.18
-122.3177926 41.3147089 -119.11
-122.3177926 41.3148729 -119.13
-122.3174511 41.1452068 -106.41
-122.3174511 41.1453748 -106.41
-122.316801 42.1270272 -130.76
-122.3159525 41.3147089 -116.94
-122.3159525 41.3148729 -116.97
-122.3157925 41.3148729 -116.46
-122.3156359 42.4445208 -159.6
-122.3154639 42.3206921 -143.19
-122.3149713 42.1525275 -134.32
-122.3144531 41.3487083 -130.14
-122.3144629 42.2603612 -136.88
-122.3139693 42.0185283 -127.03
-122.3127922 41.3027082 -115.59
-122.3127922 41.3028752 -115.62
-122.3128006 42.1090258 -133.93
-122.3126349 42.3875238 -139.48
-122.3118023 42.2281904 -135.56
-122.3112989 41.9931926 -123.85
-122.3111308 42.1295252 -135.32
-122.3109608 42.1295252 -135.31
-122.3102922 41.3047062 -116.21
-122.3102922 41.3048742 -116.19
-122.3094632 42.2920261 -137.84
-122.3094632 42.2920261 -137.84
-122.3094511 41.2217077 -97.6
-122.3094511 41.2218757 -97.5
-122.3094585 41.9336965 -129.7
-122.3094585 41.9336965 -129.69
-122.3094586 41.9416953 -129.59
-122.3094586 41.9418633 -129.67
-122.3094687 42.6165209 -139.61
-122.3094575 41.7537022 -132.6
-122.3094575 41.7537022 -132.63
-122.3093083 42.5948534 -137.75
-122.3086332 42.2918581 -137.65
-122.3081308 42.1296932 -135.15
-122.3077882 41.887029 -132.26
-122.3077882 41.887029 -132.24
-122.307781 41.2212088 -93.65
-122.307781 41.2213758 -93.83
-122.3077838 41.4082054 -138.93
-122.3077838 41.4083734 -138.74
-122.3077907 42.1290262 -132.98
-122.3074604 41.0942085 -106.69
-122.3074604 41.0943755 -106.8
-122.3071437 42.9065129 -138.37
-122.3067901 42.0866955 -133.4
-122.3061255 41.5203723 -128.92
-122.306141 42.7560192 -126.47
-122.3061224 41.3257059 -122.37
-122.3059555 41.5202043 -128.62
-122.3059523 41.3257059 -122.32
-122.305953 41.3633722 -135.29
-122.3054681 41.887029 -133
-122.3054681 41.887029 -132.97
-122.3046312 42.1683581 -134
-122.3046315 42.1873586 -134.21
-122.3027982 41.919197 -133.1
-122.3027982 41.919361 -133.09
-122.3023147 42.973512 -145.16
-122.3021443 42.9505137 -138.75
-122.3021443 42.9506776 -138.76
-122.3011338 42.3406885 -137.79
-122.3011295 42.0590283 -135.06
-122.3009738 42.3406885 -137.87
-122.3009706 42.1306932 -133.41
-122.3009706 42.1308612 -133.38
-122.3002815 41.2862097 -116.33
-122.3002815 41.2863737 -116.3
-122.298137 42.5358527 -151.45
-122.2977916 41.2997095 -115.84
-122.2977916 41.2997095 -115.8
-122.2977945 41.4712043 -135.56
-122.2977945 41.4712043 -135.56
-122.2961203 41.1600434 -104.54
-122.2959526 41.3640393 -135.77
-122.2959503 41.1598754 -104.64
-122.2953081 42.6048522 -144.85
-122.2944526 41.3635404 -135.44
-122.2944526 41.3635404 -135.41
-122.2944502 41.1602074 -104.45
-122.2944502 41.1602074 -104.46
-122.2906438 42.9423469 -136.48
-122.2901286 42.0190286 -127.05
-122.2888002 42.1331952 -133.42
-122.2882988 42.040028 -138.22
-122.2878044 42.3955225 -140.92
-122.2878044 42.3955225 -140.97
-122.2878051 42.4383519 -153.01
-122.2876334 42.3351917 -137.08
-122.286968 41.9745282 -124.55
-122.2869628 41.3927069 -142.4
-122.2869778 42.6031853 -145.72
-122.2867927 41.3853751 -140.41
-122.2866225 41.3782072 -140.53
-122.286624 41.4633726 -139.16
-122.2864729 42.902179 -140.04
-122.2864524 41.3715393 -138.97
-122.286454 41.4632046 -139.07
-122.2862823 41.3637075 -137.42
-122.28612 41.1832098 -102.25
-122.2861248 41.5238706 -131.01
-122.2861253 41.5793689 -126.09
-122.2861261 41.6688672 -133.95
-122.28596 41.1832098 -102.18
-122.2859648 41.5237066 -131
-122.2859653 41.5792049 -126.06
-122.2859661 41.6687032 -133.99
-122.2847948 41.5237066 -131.55
-122.2847948 41.5238706 -131.61
-122.283967 41.801034 -129.79
-122.283967 41.801034 -129.81
-122.2836199 41.1865439 -101.05
-122.2834499 41.1865439 -101.02
-122.282791 41.2985427 -119.01
-122.282791 41.2985427 -119.05
-122.282144 42.9746789 -146.71
-122.2811208 41.288377 -117.21
-122.2809508 41.288209 -117.18
-122.2794595 41.1285413 -102.22
-122.2794595 41.1285413 -102.23
-122.2793011 42.208858 -136.52
-122.2787895 42.1050282 -143.56
-122.2781375 42.5968525 -147.04
-122.2777799 41.2337096 -99.55
-122.2777799 41.2338776 -99.51
-122.2777874 41.9141962 -136.61
-122.2777874 41.9141962 -136.61
-122.2777899 42.1305254 -134.7
-122.2777899 42.1305254 -134.72
-122.2761201 41.2592106 -113.72
-122.275962 42.2673614 -140.85
-122.2759501 41.2592106 -113.79
-122.2759501 41.2595416 -113.52
-122.2759501 41.2595416 -113.54
-122.2756326 42.3081918 -140.1
-122.2748003 42.1600275 -137.12
-122.2748014 42.2343582 -139.63
-122.2744571 41.8851982 -139.73
-122.2734496 41.2020443 -99.43
-122.2734496 41.2020443 -99.43
-122.2731297 42.1275265 -142.18
-122.2727896 41.2200415 -96.87
-122.2727896 41.2200415 -96.82
-122.2728074 42.6005184 -144.99
-122.2721196 41.2098754 -97.48
-122.2719596 41.2097114 -97.34
-122.2712795 41.2102114 -96.95
-122.2712795 41.2102114 -97
-122.2711195 41.2115424 -97.02
-122.2711271 41.8975308 -139.13
-122.2711207 41.3052068 -121.48
-122.2711188 41.0515406 -112.16
-122.2711296 42.1275265 -142.17
-122.2709595 41.2115425 -96.94
-122.2709671 41.8975308 -139.12
-122.2709607 41.3052068 -121.42
-122.2709588 41.0515406 -112.39
-122.2709696 42.1275265 -142.14
-122.2696296 42.1248606 -141.33
-122.2694494 41.2047104 -96.34
-122.2694494 41.2048784 -96.32
-122.2694596 42.1246926 -141.18
-122.2681338 42.3891867 -138.55
-122.2677916 41.3635407 -141.22
-122.2668012 42.8443498 -138.63
-122.2662883 41.0058752 -106.99
-122.2656321 42.2930255 -141.03
-122.2654745 42.433855 -152.39
-122.2654822 42.8998491 -145.58
-122.2653072 42.6006865 -145.63
-122.2644645 41.5635387 -128.92
-122.2644645 41.5635387 -128.89
-122.2644673 41.9631946 -121.3
-122.2644673 41.9633626 -121.62
-122.2621304 42.1928595 -137.19
-122.2619572 41.9631946 -120.34
-122.2619514 41.3643758 -143.09
-122.2616274 42.0023636 -128.45
-122.2616286 42.0758622 -138.11
-122.2599513 41.3628729 -143.52
-122.2596426 42.9380139 -138.93
-122.2588118 42.8895154 -143.89
-122.2584492 41.2492092 -110.69
-122.2581428 42.9500145 -144.52
-122.2577967 41.9065296 -139.12
-122.2577967 41.9065296 -139.15
-122.256983 42.9651771 -145.08
-122.2564669 42.5955176 -146.22
-122.2561239 41.529872 -130.89
-122.2561202 41.309041 -126.54
-122.2559639 41.529708 -130.91
-122.2559602 41.309041 -126.59
-122.2556275 42.0180302 -130.33
-122.2556292 42.1260277 -140.8
-122.2533116 42.8905144 -144.92
-122.2519591 42.1271957 -141.85
-122.251304 42.4226854 -148.85
-122.2499667 42.5948548 -146.82
-122.2494637 41.5337064 -131.7
-122.2494637 41.5337064 -131.7
-122.2494709 42.2438595 -141.23
-122.2492917 41.4035419 -153.56
-122.2492917 41.4035419 -153.6
-122.2492917 41.4037059 -153.11
-122.2487976 42.0390291 -135.41
-122.2484509 41.3633743 -146.17
-122.2477936 41.5337064 -131.44
-122.2477936 41.5337064 -131.44
-122.2474521 41.4298747 -156.88
-122.2441413 42.8883498 -144.55
-122.2439727 42.358691 -138.86
-122.2439744 42.4553579 -147.4
-122.2427929 41.4815412 -136.78
-122.2427902 41.3317087 -133.5
-122.2427902 41.3317087 -133.47
-122.2414587 42.1246946 -140.54
-122.2414587 42.1248626 -140.56
-122.2411281 42.0865293 -141.95
-122.2411296 42.1793626 -138.41
-122.2409581 42.0865293 -141.94
-122.2409581 42.0865293 -140.82
-122.2409596 42.1791946 -137.06
-122.2404621 42.3286937 -138.28
-122.2404591 42.1481972 -142.02
-122.2397878 41.0835432 -106.77
-122.2397878 41.0835432 -106.79
-122.2394556 41.7955345 -122.9
-122.2377858 41.8515325 -137.86
-122.2377858 41.8515325 -137.87
-122.2374764 42.5931879 -147.01
-122.2353014 42.2995264 -139.58
-122.234471 42.8851839 -140.03
-122.2338119 42.940183 -143.93
-122.2314605 42.2521956 -140.84
-122.2311232 41.5397064 -138.55
-122.2311201 41.3485427 -142.22
-122.2309632 41.5397064 -138.55
-122.2286328 42.3875264 -140.68
-122.2282995 42.1986942 -141.73
-122.2277893 41.3110411 -131.69
-122.2277893 41.3110411 -131.7
-122.2266185 41.2695456 -118.46
-122.2264485 41.2693776 -118.41
-122.226451 41.4082081 -166.95
-122.2264661 42.592853 -148.63
-122.2262981 42.1155279 -144.38
-122.2261184 41.2652116 -114.81
-122.226142 42.9556818 -145.57
-122.2259484 41.2652116 -114.84
-122.225963 42.4081899 -148.21
-122.2246263 42.0041981 -124.7
-122.2244655 41.8676992 -142.87
-122.2244655 41.8676992 -142.88
-122.2244682 42.1205298 -139.83
-122.2244682 42.1205298 -139.86
-122.2244576 41.1520442 -104.73
-122.2244576 41.1520442 -104.72
-122.2234666 42.0236987 -132
-122.2231334 42.4348573 -147.87
-122.2224816 42.9370171 -142.63
-122.2223116 42.9370171 -142.59
-122.2217919 42.3496923 -137.42
-122.221476 42.5920211 -149.02
-122.221123 41.5515393 -142.11
-122.2211256 41.9031986 -141.94
-122.220953 41.5515393 -142.1
-122.2209556 41.9031986 -141.91
-122.2197902 41.3722096 -151.44
-122.2196413 42.9215144 -149.54
-122.2196413 42.9216824 -149.52
-122.2196205 41.3875444 -155.55
-122.2193115 42.9335152 -145.09
-122.2193115 42.9336832 -145.08
-122.21847 42.8460197 -144.76
-122.2181316 42.3401906 -137.07
-122.2171298 42.2351925 -146.23
-122.2168113 42.9255163 -145.67
-122.2166268 42.0490322 -142.84
-122.2161219 41.4717064 -155.77
-122.2159619 41.4717064 -155.82
-122.2152958 42.5906862 -146.43
-122.2149679 42.1215288 -145.1
-122.2144476 41.214046 -103.23
-122.2144476 41.214046 -103.27
-122.2141181 41.2683778 -115.57
-122.2139481 41.2682098 -115.56
-122.2127888 41.3123763 -133.37
-122.2127889 41.3125443 -133.27
-122.2127978 42.1176949 -141.93
-122.2127978 42.1215288 -145.19
-122.2127978 42.1215288 -145.24
-122.2119535 41.6442043 -148.59
-122.2111238 41.6818695 -163.22
-122.2109538 41.6817055 -163.17
-122.2102928 41.5587072 -145.82
-122.2102928 41.5588752 -145.85
-122.209971 42.9226814 -147.03
-122.2094756 42.5870203 -145.32
-122.2084704 42.287194 -138.33
-122.207809 42.8011856 -144.63
-122.2077927 41.566539 -152.17
-122.2074627 41.5617051 -146.17
-122.2074627 41.5618731 -146.2
-122.2067898 41.3712097 -157.7
-122.2063109 42.9223504 -157.21
-122.2061171 41.1680438 -107.22
-122.2059471 41.1680438 -107.15
-122.2049505 41.4147082 -169.22
-122.2039803 42.8873511 -142.94
-122.2034579 42.1451943 -144.09
-122.2031317 42.3706919 -140.13
-122.2029809 42.9243494 -152.75
-122.2027999 42.2650276 -140.22
-122.2028109 42.9243494 -152.77
-122.2028054 42.5845214 -144.77
-122.2027866 41.0752089 -110.91
-122.2027866 41.0752089 -110.88
-122.2018119 42.9883473 -149.42
-122.201117 41.177878 -109.17
-122.2011245 41.8287032 -138.04
-122.2011229 41.6067062 -140.39
-122.2011244 41.8028697 -142.31
-122.200957 41.177711 -109.11
-122.2009645 41.8287032 -138.02
-122.2009644 41.8027027 -142.37
-122.2004465 41.075041 -111.32
-122.2004465 41.075041 -111.31
-122.1999501 41.4018754 -170.44
-122.1996305 42.3065266 -141.66
-122.1996228 41.5980394 -142.6
-122.1994528 41.5978724 -142.55
-122.1994464 41.0495427 -112.09
-122.1994464 41.0495427 -112.09
-122.1994582 42.1683609 -146.54
-122.1981353 42.5915213 -143.54
-122.197783 41.6267067 -148.17
-122.1972952 41.975367 -116.95
-122.1966272 42.115364 -144.31
-122.1964672 42.115197 -144.27
-122.1964754 42.5993532 -142.3
-122.196464 41.7612027 -148.73
-122.1961247 41.8900339 -145.09
-122.1961226 41.5862066 -145.92
-122.1961162 41.0438747 -111.91
-122.1961165 41.0967083 -108.95
-122.1959547 41.8900339 -145.1
-122.1959526 41.5862066 -145.96
-122.1959462 41.0437107 -111.81
-122.1959465 41.0967083 -108.65
-122.1957993 42.8375171 -150.15
-122.195293 41.6443723 -162.87
-122.1952909 41.4530418 -165.56
-122.1947993 42.84135 -149.75
-122.1947951 42.5840214 -144.01
-122.1944569 41.1957124 -109.57
-122.1944569 41.1957124 -109.59
-122.1934667 42.0891966 -147.11
-122.1927929 41.6397034 -158.77
-122.1927929 41.6398704 -158.9
-122.1926229 41.6337066 -154.02
-122.1924529 41.6337066 -154.04
-122.1918106 42.9255165 -155.77
-122.1911228 41.6315396 -154.31
-122.1909528 41.6315396 -154.34
-122.1904496 41.3875447 -157.81
-122.1902886 42.2106959 -151.49
-122.1901319 42.4008581 -141.32
-122.1899806 42.9260165 -153.81
-122.1898106 42.9260165 -153.83
-122.1894473 41.2697103 -116.64
-122.1894473 41.2698773 -116.67
-122.189455 41.975199 -114.7
-122.189455 41.975367 -114.86
-122.189448 41.3062088 -133.11
-122.189448 41.3062088 -133.14
-122.1894699 42.8840172 -147.47
-122.1894571 42.1206969 -148.33
-122.1894571 42.1208609 -148.37
-122.1892999 42.8840172 -147.45
-122.1889723 42.4238565 -141.05
-122.1887934 41.7107047 -157.77
-122.1887934 41.7107047 -157.79
-122.1884689 42.8243524 -150.58
-122.1877918 41.5267071 -150.08
-122.1877918 41.5268741 -150.09
-122.1878097 42.8773494 -145.68
-122.1877863 41.1137107 -111.09
-122.1877863 41.1137107 -111.05
-122.1871163 41.1133757 -111.3
-122.1869563 41.1132117 -111.31
-122.1867872 41.2692104 -117.74
-122.1867872 41.2693784 -117.75
-122.185957 42.118695 -144.44
-122.185957 42.118862 -144.44
-122.1858116 42.9936832 -149.12
-122.1851406 42.9345153 -148.24
-122.1851406 42.9346833 -148.23
-122.1849696 42.8725155 -146.57
-122.1839651 42.5998523 -141.12
-122.1832888 41.3613762 -154.12
-122.1829499 41.4168754 -169.1
-122.1827762 41.136542 -111.02
-122.1827762 41.136542 -111
-122.1824741 42.5373533 -148.08
-122.181292 41.575042 -150.14
-122.1811215 41.5152094 -152.36
-122.1811166 41.2287101 -111.73
-122.1809515 41.5152094 -152.28
-122.1809466 41.2287101 -111.69
-122.1807869 42.1206969 -148.29
-122.1806386 42.8161856 -148.71
-122.1797914 41.5027088 -154.18
-122.1797914 41.5027088 -154.14
-122.1794572 41.2812114 -122.81
-122.1794572 41.2812114 -122.82
-122.1794794 42.8715166 -146.65
-122.1784544 41.9277001 -140.09
-122.1781289 42.2458581 -140.52
-122.1779598 42.297528 -137.53
-122.1777925 41.6402064 -158.14
-122.1777925 41.6402064 -158.16
-122.1777925 41.6403704 -158.25
-122.1777926 41.6602029 -162.57
-122.1777926 41.6603709 -162.58
-122.1776196 41.4093755 -167.3
-122.1764629 42.4808538 -145.42
-122.1761349 42.5985214 -137.15
-122.1757888 41.3735411 -155.9
-122.1757888 41.3735411 -155.89
-122.1757967 42.1211969 -145.67
-122.1732817 41.5630413 -155.26
-122.172794 41.8847011 -142.29
-122.172794 41.8848651 -142.29
-122.1727907 41.4752086 -161.41
-122.1727907 41.4753726 -161.52
-122.1721251 42.032031 -138.37
-122.1711159 41.1560435 -112.43
-122.1709692 42.8715166 -147.79
-122.1709705 42.9498501 -150.63
-122.1709459 41.1560435 -112.54
-122.1708105 42.9498501 -150.5
-122.1704693 42.8735156 -146.37
-122.1703103 42.9350144 -150.92
-122.1697792 41.4008767 -159.49
-122.1694461 41.2107132 -116.62
-122.1694461 41.2107132 -116.66
-122.1694602 42.335526 -146.23
-122.1694576 42.1848625 -152.03
-122.1689621 42.4453548 -143.29
-122.1687816 41.5740381 -154.11
-122.1688005 42.953516 -149.21
-122.1688005 42.953684 -149.36
-122.1679695 42.8910173 -144.87
-122.1677803 41.4640438 -162.68
-122.1657913 41.53804 -156.71
-122.1656214 41.5540386 -156.96
-122.1649645 42.5940205 -138.95
-122.1644509 41.5027089 -150.34
-122.1644509 41.5028729 -150.28
-122.1644519 41.6217059 -159.15
-122.1644519 41.6218739 -159.15
-122.164452 41.6400384 -159.25
-122.164452 41.6400384 -159.21
-122.1642964 42.120198 -146.72
-122.1642964 42.120362 -146.72
-122.1641401 42.9330164 -149.66
-122.1641401 42.9331834 -149.83
-122.1627863 41.263546 -118.59
-122.1627863 41.263546 -118.56
-122.1622812 41.5380401 -157.75
-122.1617911 41.5340422 -158.3
-122.1611344 42.5935206 -138.86
-122.1609687 42.2645291 -136.9
-122.1609798 42.9225177 -143.37
-122.1608098 42.9225177 -143.23
-122.1606316 42.4316912 -139.28
-122.1594551 42.0520307 -146.39
-122.1594521 41.6690377 -162.08
-122.1594521 41.6690377 -162.11
-122.1591289 42.2805267 -136.78
-122.1574558 42.1000295 -148.44
-122.1571396 42.9175168 -140.93
-122.1569687 42.860519 -147.77
-122.1564486 41.394209 -163.1
-122.1561172 41.3198772 -142.47
-122.1559472 41.3197092 -142.42
-122.1547981 42.8265197 -147.06
-122.1544665 42.1445315 -148.38
-122.1544806 42.9815155 -155.61
-122.1532968 42.1681969 -154.17
-122.1531309 42.404192 -145.98
-122.1527756 41.2337119 -120.99
-122.1527756 41.2338799 -120.99
-122.1527825 41.7452037 -154.21
-122.1527825 41.7453677 -154.22
-122.1524787 42.8683508 -146.15
-122.1523087 42.8683508 -146.17
-122.1519553 42.0790301 -148.29
-122.1518103 42.9665158 -156.97
-122.1511155 41.2140477 -119.05
-122.1511278 42.2280284 -143.16
-122.1509455 41.2140478 -119.1
-122.1502864 41.2915457 -127.12
-122.1501164 41.2893788 -125.38
-122.1501397 42.9330165 -150.07
-122.1501397 42.9331835 -150.03
-122.1497911 41.5735392 -159.1
-122.149786 41.2715451 -125.46
-122.1497861 41.275044 -126.25
-122.1497862 41.278545 -126.5
-122.1497862 41.2823789 -126.23
-122.1497863 41.2860448 -126.35
-122.1496159 41.2660452 -127.35
-122.1487859 41.2655452 -124.23
-122.1487859 41.2685432 -124.47
-122.148294 42.5890238 -139.3
-122.1477854 41.1992117 -118.39
-122.1477854 41.1992117 -118.35
-122.1477864 41.2945437 -128.41
-122.1477958 42.1151972 -151.22
-122.1477958 42.1151972 -151.25
-122.1474453 41.1812104 -117.33
-122.1474453 41.1812104 -117.37
-122.1466383 42.8488503 -145.88
-122.146454 42.0123667 -128.61
-122.1461215 41.6405385 -162.16
-122.1459615 41.6405385 -162.1
-122.1453026 42.5133561 -164.47
-122.1452886 41.4107108 -167.96
-122.1448092 42.911185 -151.27
-122.1444452 41.1750454 -115.84
-122.1444452 41.1750454 -115.83
-122.1444453 41.2270441 -122.51
-122.1444453 41.2270441 -122.49
-122.1444704 42.9831825 -152.62
-122.1443104 42.9830145 -151.91
-122.1436257 42.1151972 -151.2
-122.1433086 42.8756828 -147.08
-122.1431397 42.9428503 -152.77
-122.1427855 41.2565465 -122.27
-122.1428088 42.8881825 -145.57
-122.1428088 42.8881825 -145.6
-122.1426185 41.4103758 -167.8
-122.1424485 41.4102078 -167.59
-122.1419679 42.8361856 -146.22
-122.13946 41.4922064 -160.72
-122.13946 41.4923744 -160.74
-122.1393087 42.8840176 -145.86
-122.1393087 42.8841856 -145.9
-122.1389691 42.9098501 -151.02
-122.1386337 42.5886879 -140.47
-122.1381255 42.1141973 -149.29
-122.1379555 42.1141973 -149.27
-122.1377929 41.8886991 -142.78
-122.1377929 41.8886991 -142.72
-122.1377855 41.2627115 -126.21
-122.1377855 41.2628785 -126.21
-122.1377908 41.5885379 -162.93
-122.1377908 41.5885379 -162.93
-122.1376401 42.9748467 -153.5
-122.1371387 42.8900175 -144.94
-122.1371387 42.8901855 -144.94
-122.1361206 41.5707084 -165.05
-122.1361193 41.458207 -160.83
-122.1359506 41.5707084 -165.08
-122.1358104 42.9956822 -153
-122.1354451 41.2322134 -125.05
-122.1348103 42.9925163 -149.87
-122.1348103 42.9926803 -149.89
-122.1344488 41.4348765 -163.9
-122.134139 42.913016 -149.44
-122.134139 42.913184 -149.76
-122.1334594 42.3458599 -151.09
-122.1332987 42.8975174 -144.16
-122.1332987 42.8978493 -143.64
-122.1331225 41.853536 -142.03
-122.1329625 41.853536 -142.06
-122.1329653 42.1111954 -149.13
-122.1327856 41.2752114 -134.9
-122.1327856 41.2753794 -134.88
-122.1327889 41.4440433 -163.6
-122.1324545 42.0666975 -145.58
-122.1311188 41.4440433 -163.53
-122.1304609 42.434857 -138.76
-122.1302997 42.37136 -152.79
-122.1301265 42.1851945 -147.09
-122.127781 41.6465383 -164.99
-122.127781 41.6465383 -165.04
-122.1277814 41.6987029 -164.87
-122.1277814 41.6988709 -164.84
-122.1261311 42.4558563 -141.43
-122.1261398 42.9730157 -153.62
-122.1261398 42.9731837 -153.53
-122.1254666 42.2008611 -143.7
-122.1244774 42.827184 -147.13
-122.1228033 42.587688 -140.72
-122.1227886 41.4465423 -163.24
-122.1227969 42.2233595 -139.93
-122.1216275 42.2580288 -140.7
-122.121445 41.2657138 -131.58
-122.121445 41.2658778 -131.61
-122.1212878 42.2788601 -144.88
-122.121128 42.2891938 -139.16
-122.1211398 42.9815156 -156.35
-122.1211216 41.7528688 -159.37
-122.1209441 41.0922129 -110.66
-122.1197957 42.1588622 -146.32
-122.1191179 41.41321 -150.3
-122.1189649 42.1131984 -147.54
-122.1182774 41.3895445 -162.06
-122.1174606 42.4401898 -142.47
-122.1172984 42.3175249 -141.94
-122.1164536 42.0423653 -145.99
-122.1162899 41.5468752 -158.89
-122.1161223 41.9047017 -148.42
-122.1159523 41.9047017 -148.44
-122.114638 42.8801839 -147.27
-122.1146244 42.0933619 -149.3
-122.1136369 42.8151864 -149.9
-122.1136186 41.4578752 -168.5
-122.1134698 42.402189 -141.31
-122.1127743 41.228712 -123.46
-122.1127743 41.22888 -123.49
-122.1127751 41.2837116 -140.97
-122.1127751 41.2838786 -141
-122.1127786 41.4580432 -156.92
-122.1127786 41.4582072 -156.92
-122.1117887 42.34436 -141.35
-122.1111383 42.9073513 -143.46
-122.1111206 41.6660388 -167.43
-122.1109506 41.6660388 -167.48
-122.1107736 41.015544 -118.11
-122.1096247 42.1168643 -150.3
-122.1094517 41.8367026 -146.78
-122.1094517 41.8367026 -146.81
-122.1094499 41.5797073 -163.15
-122.1094499 41.5797073 -163.11
-122.1094504 41.6492053 -166.14
-122.1094504 41.6492053 -166.13
-122.1094653 42.7231876 -144.62
-122.1092871 41.3920425 -162.87
-122.1091394 42.9800156 -157.94
-122.107789 41.4855427 -161.69
-122.107789 41.4855427 -161.63
-122.1077879 41.4322107 -170.11
-122.1077879 41.4322107 -170.14
-122.1064546 42.1158644 -146.73
-122.1061208 41.7183672 -155.92
-122.1061259 42.1945292 -141.36
-122.1059608 41.7182032 -155.88
-122.1059659 42.1945292 -141.44
-122.1059659 42.1946932 -141.4
-122.1056236 42.0590309 -144.87
-122.1054648 42.7000221 -152.33
-122.1044479 41.4390426 -158.22
-122.1042869 42.2558631 -136.29
-122.1036376 42.8755191 -147.79
-122.1034457 41.3292119 -154.37
-122.1034457 41.3293758 -154.46
-122.1017967 42.2461938 -136.1
-122.1012869 41.3905436 -163.19
-122.101122 41.9236982 -146.39
-122.1011221 41.9516973 -145.79
-122.100952 41.9236982 -146.43
-122.1009521 41.9516973 -145.76
-122.1008006 42.4671898 -144.69
-122.1007874 41.4165441 -168.35
-122.1002947 42.1318629 -149.67
-122.100118 41.4493764 -165.68
-122.0994609 41.7527051 -152.78
-122.0991164 41.3685451 -164.76
-122.0977791 41.5207071 -159.57
-122.0977791 41.5208751 -159.59
-122.0961185 41.4765399 -163.81
-122.0959485 41.4765399 -163.82
-122.09446 42.4406897 -142.29
-122.0944501 41.6657038 -164.53
-122.0944501 41.6658708 -164.57
-122.0943048 42.7128539 -151
-122.0929764 42.8108537 -150.8
-122.0926287 42.3730231 -153.47
-122.0924675 42.8840179 -145.99
-122.0919641 42.1156964 -145.98
-122.0919641 42.1158644 -145.98
-122.0914631 42.6196897 -147.02
-122.0911196 41.6115404 -164.03
-122.0909596 41.6115404 -163.99
-122.0902771 41.4183752 -167
-122.0894435 41.2082124 -125.98
-122.0894435 41.2083804 -126.02
-122.088957 42.2858602 -145.85
-122.0886327 42.605354 -147.6
-122.0884637 42.6631879 -146.6
-122.0881226 42.0336988 -141.84
-122.0879526 42.0336988 -141.82
-122.0877877 41.4512075 -165.7
-122.0877877 41.4513755 -165.71
-122.0876275 42.3150262 -157.01
-122.0874669 42.8538517 -150.71
-122.0871378 42.9105173 -146.4
-122.0871378 42.9106853 -146.71
-122.0871256 42.2055269 -137.29
-122.0869616 42.5453582 -149.14
-122.0866234 42.0840313 -146.57
-122.0864458 41.3632124 -160.89
-122.0861318 42.5590219 -148.74
-122.0861321 42.5756876 -147.84
-122.086118 41.4663741 -163.5
-122.085948 41.4662062 -163.44
-122.0854724 42.5933532 -148.28
-122.0844545 41.3007138 -147.89
-122.0844545 41.3007138 -147.92
-122.0839612 42.5245226 -150.3
-122.0834625 42.0335348 -144.74
-122.0831377 42.9115173 -145.11
-122.0827873 41.4402097 -166.23
-122.0827873 41.4402097 -166.17
-122.0821288 42.3958573 -144.5
-122.0819538 42.1146975 -146.3
-122.0819538 42.1146975 -146.28
-122.0811207 41.8223672 -154.62
-122.0809507 41.8222032 -154.65
-122.0804549 42.1810296 -137.54
-122.0804558 42.2280282 -137.14
-122.0801372 42.883686 -149.83
-122.0799477 41.4612093 -163.03
-122.0799477 41.4613733 -163.09
-122.0794606 42.4976865 -152.57
-122.0794538 42.1165284 -152.51
-122.0791387 42.9790167 -155.14
-122.0777937 42.1156965 -148.44
-122.0777937 42.1156965 -148.45
-122.0769637 42.1153645 -148.34
-122.0766126 41.0437131 -123.3
-122.0764426 41.0437131 -123.24
-122.0744645 42.7248507 -149.07
-122.0744648 42.7398544 -149.06
-122.0744509 41.8942001 -156.02
-122.0744509 41.8943681 -156.08
-122.0744658 42.8010201 -150.45
-122.0744491 41.6167053 -160.73
-122.0744491 41.6168733 -160.76
-122.0741297 42.4596899 -146.32
-122.0739597 42.4596899 -146.34
-122.0727787 41.5577092 -160.87
-122.0727787 41.5578732 -160.95
-122.0719641 42.7048551 -150.56
-122.0711129 41.1997137 -122.69
-122.0711218 42.0165324 -143.03
-122.0711235 42.1161965 -143.24
-122.0709429 41.1997137 -122.6
-122.0709668 42.8730164 -149.62
-122.0709518 42.0165324 -143.04
-122.0707961 42.8306854 -152.06
-122.0706355 42.7885195 -150.39
-122.0706218 42.0165324 -143.32
-122.0704527 41.153212 -114.54
-122.0704527 41.15338 -114.77
-122.0701374 42.9145153 -151.83
-122.0694588 41.5840404 -160.11
-122.0694588 41.5840404 -160.12
-122.0694542 41.3095448 -153.34
-122.0694542 41.3095448 -153.35
